CPC;EcoSpold01Categories;ISIC rev.4 ecoinvent;code;database;location;material_group;name;production amount;reference product;unit
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;0370ac93585c4d3081aedbb26f710ca2;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;EUR;cement;market for cement, ZN/D, new alternative constituents 36-50%, in conformity with SIA 2049;;cement, ZN/D, new alternative constituents 36-50%, in conformity with SIA 2049;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";e4a094c4d4004a34b92758d007b2f0e8;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;NEU;natural gas;market for natural gas, high pressure, 60-year period;;natural gas, high pressure;cubic meter
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;185b30baecfb98f256a54d963f6f4134;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;TN;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;f4d6160152a3d70eab69549bad7b8a1e;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;Europe without Switzerland;cement;market for cement, CEM V/B;;cement, CEM V/B;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";c5e30bdb4b9744cb9d5fb1e3c8607bba;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;World;natural gas;market for natural gas, high pressure, 40-year period;;natural gas, high pressure;cubic meter
18000: Natural water;;3600:Water collection, treatment and supply;ffda28cac7090b598a16aa8a0c77ab8a;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;ES;water;market for water, decarbonised;;water, decarbonised;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;f79cbfe6aaeb92ba784a1dc3c906ad21;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;ZA;cement;market for cement, CEM II/B-L;;cement, CEM II/B-L;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;cb3e4b709f1a45429d67b1db290f3c9c;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;LAM;cement;market for cement, CEM IV/A;;cement, CEM IV/A;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;fd673cf6023b47ded3fe1942af912502;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;KG;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";d1f8d72888b7e9d0a241fda2dcd2ce91;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;MX;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;722254812ed22b8ed8917f78b0b96988;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;MA;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
3932: Ash and residue (except from the manufacture of iron or steel), containing metals or metallic compounds, except[…];;2394:Manufacture of cement, lime and plaster;b6138b3a0b4b414382a850357c3b0263;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;World;cement;market for cement, Pozzolana Portland;;cement, Pozzolana Portland;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;6287db0c56830869ff2451fb1aa0f5f3;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;DE;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;abc076e149374ad0980b03d5c381e742;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;NEU;cement;market for cement, CEM II/A-S;;cement, CEM II/A-S;kilogram
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;954e26bbabd843beaae1328fdf46124d;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;LAM;hydrogen;market for hydrogen, gaseous, 60-year period;;hydrogen, gaseous;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;b6a7c0cdeb1a4bca8955b323d456a5ff;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;CAZ;cement;market for cement, type I-PM;;cement, type I-PM;kilogram
34: Basic chemicals;chemicals/inorganics;2011:Manufacture of basic chemicals;7d09be96b08495461b278bbf22fd5dfe;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;GLO;lithium;market for lithium brine, 6.7 % Li;;lithium brine, 6.7 % Li;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;d4d1029b141ebc5c9064bf196a373e52;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;BR;cement;market for cement, CP IV;;cement, CP IV;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;8c8d3b6d245a1255ab4c792fb55ddc58;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;SN;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;3c02bd06d7f1add6e3c9887f6adfd3c2;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;BO;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
18000: Natural water;water supply/production;3600:Water collection, treatment and supply;99cb8d5ba087d7b8419300f7d1d968f9;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;RoW;water;market for water, completely softened;;water, completely softened;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;f4e6192642d34de18dad78b676991a19;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;EUR;cement;market for cement, CP IV;;cement, CP IV;kilogram
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;8c951e36d5244f3cad06804876a25f65;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;EUR;hydrogen;market for hydrogen, gaseous, 20-year period;;hydrogen, gaseous;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;9a790deb101d4d76bfcb11bc69b32ecb;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;LAM;cement;market for cement, CEM II/B-L;;cement, CEM II/B-L;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;c665c25a517640dca403ee84c1e0fe17;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;CHA;cement;market for cement, type I-PM;;cement, type I-PM;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;5331bed31794d866c8b06a4ee0c61e1d;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;Europe without Switzerland;cement;market for cement, CEM V/A;;cement, CEM V/A;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";ce0b97677c1748ca96bc480a7eaa0be5;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;CAZ;natural gas;market for natural gas, high pressure, 40-year period;;natural gas, high pressure;cubic meter
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;ca9c15c0794d4c34abbaee07c64dd807;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;NEU;cement;market for cement, CEM II/A;;cement, CEM II/A;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;e851669c05045f93fd662f2b33d626f9;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;HT;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;f6bd328a3f7a1c39dcaf715bbcf958bb;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;UA;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;d59bc77caada40c8a6fb10a2a44a2015;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;JPN;cement;market for cement, CEM IV/A;;cement, CEM IV/A;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;c3f4b986b0837d17225835810d1bc66e;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;CR;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
34: Basic chemicals;photovoltaic/production of components;2011:Manufacture of basic chemicals;67ece99ef0c5d14c8608c570092a6ee5;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;RoW;silicon;market for silicon, single crystal, Czochralski process, photovoltaics;;silicon, single crystal, Czochralski process, photovoltaics;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;8ff92db3a7acb3d153fa02a3d0a3a6bf;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;SS;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;f2c34288d969f8bc9d17efff48963fb2;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;NE;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;e51f88ce5ea9737b8adabae74879cfeb;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;ZA;cement;market for cement, Portland;;cement, Portland;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;0d0a31229188d4eb1172ffcc80572235;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;KP;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;df02a748083340a08edb30a8aa394e9c;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;REF;cement;market for cement, CEM II/A-S;;cement, CEM II/A-S;kilogram
39368: Waste and scrap of antimony and chromium;;3822:Treatment and disposal of hazardous waste;621405545ab3736c1bc9bb472b919a7e;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;GLO;antimony;market for antimony slag, water-quenched;;antimony slag, water-quenched;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;4eb83faa782409b06c9b8bdb94a13d04;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;NG;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;eca8e83845c546158313e0356aeb49e3;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;REF;cement;market for cement, type S;;cement, type S;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;e2a2460ac11baae5c08bfd0afed17abd;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;DO;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;9c9c2a22b1e3c1745410715cc4a9ddb6;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;DZ;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
69120: Gas distribution through mains (on own account);;"3520:Manufacture of gas; distribution of gaseous fuels through mains";e270f0f5b6204b8c0d5081c65b376444;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;CA;natural gas;market for natural gas, low pressure;;natural gas, low pressure;cubic meter
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;b8d06991c6ac00da9ee57f2530d5ef49;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;CA-NS;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;5de5ef6d2c3581d5e5709d97ced25925;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;IAI Area, EU27 & EFTA;electricity;market for electricity, high voltage, aluminium industry;;electricity, high voltage, aluminium industry;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;404924fef6194c78b32c9aca48feac90;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;REF;cement;market for cement, type ICo;;cement, type ICo;kilogram
34290: Compounds of rare earth metals, of yttrium or of scandium;;0729:Mining of other non-ferrous metal ores;7aa2f5fc523e4a810d206a2ffa6f7fe4;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;GLO;erbium;market for erbium oxide;;erbium oxide;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;64cb9cc2a0c0415b9dd662470609a839;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;JPN;cement;market for cement, type IP;;cement, type IP;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;6a87657170f04a6aad4ad7c09e542a6a;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;CAZ;cement;market for cement, type general use;;cement, type general use;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;31e581ff13eac8f9e6c2c206eace810b;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;BE;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;0670d51ade1a3b99220391640672a64c;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;CA-MB;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;3f3f2e2d75d543ef830165d21298cca7;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;JPN;cement;market for cement, CEM II/A-V;;cement, CEM II/A-V;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;d03c41d9cf73b33c8f3e947cb6dfb31a;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;AU;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;5dd40927fa1a4b1bb8e951906146a961;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;REF;cement;market for cement, CEM II/A-L;;cement, CEM II/A-L;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;fa09e43dff4b4ac6aa999b0ce169b923;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;REF;cement;market for cement, type I-PM;;cement, type I-PM;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;f3ceaf0f5f614387ab621fbbc33e24a8;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;EUR;cement;market for cement, CEM II/A;;cement, CEM II/A;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;e8405374934e9c52a33527a2f4d8f67a;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;MZ;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;71429e18741eed8b5c7edd16e711d618;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;SG;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";2db66e5166084aae8d473a8178e99e19;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;MEA;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;6fe8600cee8e4378b6d289f1ef8a4552;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;OAS;cement;market for cement, CEM III/A;;cement, CEM III/A;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;28a727c4b7b94d7bb55eb6653e26d0c9;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;CHA;cement;market for cement, ART;;cement, ART;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;8513f23a14984751377b1cf0505e1ee8;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;CY;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;68374c48a0235c4669c67ad2498a556e;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;HT;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;e787802efcd148bea56e91731af9ee43;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;LAM;cement;market for cement, CEM II/B;;cement, CEM II/B;kilogram
39: Wastes or scraps;;2420:Manufacture of basic precious and other non-ferrous metals;85ff58c6c570baf0897d4b7fe78387bb;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;GLO;rare earth;market for rare earth tailings, from bastnaesite and monazite ore;;rare earth tailings, from bastnaesite and monazite ore;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;56c0ad9c881ff7f0b4d9dac4e8606dc5;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;US-NPCC;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;9c7546752fd146f0abf3507a0e0d7e04;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;SSA;cement;market for cement, ZN/D, new alternative constituents 36-50%, in conformity with SIA 2049;;cement, ZN/D, new alternative constituents 36-50%, in conformity with SIA 2049;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;46cbc3b4656bd1ee37a7f4bac4335c73;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;CH;cement;market for cement, CEM III/B;;cement, CEM III/B;kilogram
37: Glass and glass products and other non-metallic products n.e.c.;mortar and plaster/production;2394:Manufacture of cement, lime and plaster;ab34286fce1046f7a94136318f01df4b;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;USA;cement;market for cement mortar;;cement mortar;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;ab59f6e76713191c042eed53781e051e;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;JP;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
16390: Other minerals n.e.c.;chemicals/inorganics;0899:Other mining and quarrying n.e.c.;fd558441fc3d04fe59887ab30ce51119;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;GLO;graphite;market for graphite;;graphite;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;77bc7e85e4754b0997d6acf6c6fc3940;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;MEA;cement;market for cement, CEM V/B;;cement, CEM V/B;kilogram
53269: Other constructions for manufacturing;metals/extraction;4100:Construction of buildings;243017f833c5c89361b8bf81df21dae5;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;GLO;aluminium;market for aluminium oxide factory;;aluminium oxide factory;unit
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;0a50ef543cd51a10213b082ee15bcdf0;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;CD;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;67dd9a3a2ec746c20a7116b4f80638c6;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;BY;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;912e905c03ff1d3bd655699baf081bdd;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;MN;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
34: Basic chemicals;;2011:Manufacture of basic chemicals;683c871038aaa454a18c4f913eef655c;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;RER;silicon;market for silicon, single crystal, Czochralski process, photovoltaics;;silicon, single crystal, Czochralski process, photovoltaics;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;52a3c7055e895c1194b46ccd7450c190;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;PK;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;79f1b602b639ee36ae9f409d2549d049;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;MU;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;2d67bec4e48cf91494897c9405ecd8fa;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;GI;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";72deb093d7c54432a79248766baadb11;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;CHA;natural gas;market for natural gas, high pressure, 60-year period;;natural gas, high pressure;cubic meter
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;995b8d7f65d247b5ba1209c548e9d80c;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;MEA;cement;market for cement, CP II-F;;cement, CP II-F;kilogram
37: Glass and glass products and other non-metallic products n.e.c.;mortar and plaster/production;2394:Manufacture of cement, lime and plaster;c6c585a0084b646f19600510cde8dae8;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;CH;cement;market for cement mortar;;cement mortar;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;ef8dc86ad1d73c78cc94b9bd68a2f919;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;RoW;cement;market for cement, CEM III/B;;cement, CEM III/B;kilogram
39310: Slag, dross, scalings and other waste from the manufacture of iron or steel;metals/chipping;"2592:Treatment and coating of metals; machining";b0ecff45cf81a71651b9edfd372d5155;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;GLO;chromium;market for chromium steel removed by turning, primarily dressing, computer numerical controlled;;chromium steel removed by turning, primarily dressing, computer numerical controlled;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;7f397b7544e6e93776c08e64da28a433;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;PT;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
"41412: Unrefined copper; copper anodes for electrolytic refining";metals/extraction;2420:Manufacture of basic precious and other non-ferrous metals;744cab769813439bc2207edee7cc3427;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;GLO;nickel;market for nickel-rich materials;;nickel-rich materials;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;b432c146dad24aa88dacfdb236e328c2;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;OAS;cement;market for cement, CEM II/B-S;;cement, CEM II/B-S;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;63144664cfc6495d97daa0ea98793421;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;USA;cement;market for cement, CEM II/A;;cement, CEM II/A;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;000387da29cc4479a6a5e4929269dfcc;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;MEA;cement;market for cement, CEM II/A-S;;cement, CEM II/A-S;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;0699034e098d6cbeddee51d51c5a0154;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;GLO;natural gas;market for natural gas, burned in gas turbine;;natural gas, burned in gas turbine;megajoule
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;3422154fe1528f99218dbd9b385cc583;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;NA;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;ce97b8139b4be2abf423aab7db15e691;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;IAI Area, Gulf Cooperation Council;electricity;market for electricity, medium voltage, aluminium industry;;electricity, medium voltage, aluminium industry;kilowatt hour
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";535985c8ac448aad0e65dbbc0240f3b6;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;KW;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;ea3bc735a7109dd0864a476c7ad2d890;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;SY;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;f53454b422165c60f246852f85b0d338;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;CA-NF;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;ae4304c8e76348fb917add4ffae89fe5;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;MEA;cement;market for cement, type ICo;;cement, type ICo;kilogram
69120: Gas distribution through mains (on own account);;"3520:Manufacture of gas; distribution of gaseous fuels through mains";83340827e5d56303fce37c70c44d3e38;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;NL;natural gas;market for natural gas, low pressure;;natural gas, low pressure;cubic meter
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;8746162163d4437586c97dbb4cd6d6d4;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;OAS;hydrogen;market for hydrogen, gaseous, 40-year period;;hydrogen, gaseous;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;6f98cabfc6164546b945b27d3d56f352;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;NEU;cement;market for cement, type S;;cement, type S;kilogram
